Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,18,13:30,126.15422821044922,3.0,0.02635202929377556,320.7796325683594,205.4048614501953,5.0,0.022781558334827423,322.4956970214844,424.8897399902344,10.0,0.02256009913980961,330.06549072265625,220.1392364501953,12.0,0.0554206557571888,316.3462219238281
August,18,14:00,125.46991729736328,3.0,0.025776756927371025,320.7796325683594,216.0489501953125,5.0,0.02287190780043602,324.8492126464844,423.9342041015625,9.0,0.022408349439501762,330.2851257324219,219.62933349609375,12.0,0.055468544363975525,316.3111572265625
August,18,14:30,120.90811157226562,3.0,0.024966612458229065,320.75189208984375,218.5086669921875,5.0,0.02477697655558586,325.28717041015625,424.32550048828125,11.0,0.02553347498178482,331.1040344238281,219.7951202392578,12.0,0.05628721043467522,316.6623229980469
August,18,15:00,120.7811508178711,3.0,0.025012481957674026,321.04254150390625,212.1064453125,5.0,0.024540677666664124,325.9289245605469,423.00048828125,10.0,0.02430836483836174,331.0910339355469,218.58448791503906,12.0,0.056371401995420456,318.7550048828125
August,18,15:30,123.24592590332031,3.0,0.025235265493392944,321.0702819824219,208.2388916015625,6.0,0.02863650768995285,326.02362060546875,421.0765380859375,9.0,0.02114688605070114,331.07745361328125,217.89404296875,12.0,0.05712023749947548,318.8302307128906
August,18,16:00,123.95822143554688,3.0,0.023413462564349174,321.0784606933594,215.9963836669922,5.0,0.024120524525642395,325.894287109375,411.6595458984375,9.0,0.02255944348871708,330.94415283203125,216.37429809570312,12.0,0.05452669784426689,318.9229736328125
August,18,16:30,111.8673324584961,3.0,0.0234521497040987,321.0837707519531,216.4940948486328,5.0,0.024813465774059296,326.0229187011719,402.30181884765625,9.0,0.022890107706189156,330.64581298828125,213.14480590820312,12.0,0.05506254360079765,318.13525390625
August,18,17:00,97.75009155273438,2.0,0.023367593064904213,321.0560302734375,206.53472900390625,5.0,0.023755168542265892,324.5989074707031,394.96685791015625,10.0,0.024622630327939987,330.3147888183594,212.89907836914062,12.0,0.05754038318991661,318.4962158203125
August,18,17:30,81.15036010742188,2.0,0.027139920741319656,321.0560302734375,202.62216186523438,5.0,0.026276102289557457,319.32708740234375,388.7624206542969,10.0,0.026623649522662163,330.4880065917969,209.0946502685547,12.0,0.057125624269247055,319.6004943847656
August,18,18:00,67.21065521240234,2.0,0.027149200439453125,321.78009033203125,195.53758239746094,5.0,0.025904659181833267,316.9792785644531,352.5064697265625,12.0,0.0330926775932312,331.30487060546875,177.8822784423828,10.0,0.05736478045582771,319.8053894042969
August,18,18:30,64.38386535644531,2.0,0.02365630865097046,320.5180969238281,173.63890075683594,4.0,0.022335516288876534,316.61749267578125,321.49530029296875,11.0,0.033398739993572235,333.4012451171875,161.47784423828125,9.0,0.05741747096180916,319.3521728515625
August,18,19:00,54.68714904785156,1.0,0.022386271506547928,319.6625061035156,166.58839416503906,4.0,0.02213144861161709,314.776611328125,294.2215881347656,10.0,0.032481174916028976,332.55364990234375,155.1031951904297,8.0,0.05437109246850014,320.5973205566406
August,18,19:30,39.59153366088867,1.0,0.022343233227729797,319.80950927734375,151.84030151367188,3.0,0.021058307960629463,312.37689208984375,274.7961730957031,8.0,0.029306374490261078,333.15533447265625,137.45989990234375,8.0,0.05646461993455887,319.5993347167969
August,18,20:00,32.22200393676758,1.0,0.03299101069569588,318.6833801269531,131.615234375,3.0,0.022005422040820122,311.96087646484375,257.6531066894531,6.0,0.02451067417860031,332.4754333496094,132.30133056640625,7.0,0.05455943942070007,318.77618408203125
August,18,20:30,30.077749252319336,1.0,0.029967481270432472,320.5860595703125,113.88347625732422,2.0,0.019488058984279633,308.2449951171875,225.7599639892578,4.0,0.017559342086315155,330.16815185546875,128.42506408691406,7.0,0.05205991864204407,317.5293884277344
August,18,21:00,20.906389236450195,1.0,0.03504519537091255,321.98822021484375,100.12837219238281,2.0,0.019099730998277664,308.4829406738281,206.3706817626953,4.0,0.017175763845443726,329.90802001953125,120.2159652709961,6.0,0.05130579695105553,318.9584655761719
August,18,21:30,16.71265983581543,1.0,0.03674294427037239,327.8660888671875,90.47132110595703,2.0,0.019282003864645958,308.262451171875,167.8891143798828,3.0,0.016260672360658646,327.3061828613281,99.18709564208984,5.0,0.04782827943563461,319.7471008300781
August,18,22:00,12.84046745300293,0.0,0.03866642713546753,334.243896484375,72.62500762939453,1.0,0.01909806579351425,307.4335632324219,147.57862854003906,2.0,0.01601427048444748,324.701904296875,75.05569458007812,4.0,0.04797663167119026,318.68206787109375
August,18,22:30,12.278125762939453,1.0,0.06097252666950226,333.5541687011719,67.19522857666016,1.0,0.018359998241066933,307.4583435058594,119.41886138916016,2.0,0.01606541872024536,322.9730224609375,70.62501525878906,3.0,0.047183725982904434,317.92913818359375
August,18,23:00,9.49260139465332,0.0,0.04582374170422554,325.8761291503906,44.287635803222656,1.0,0.018393609672784805,306.1664733886719,91.68617248535156,1.0,0.015757393091917038,322.92706298828125,55.35508346557617,3.0,0.04801409691572189,319.0259094238281
August,18,23:30,7.921775817871094,0.0,0.061855439096689224,323.6847229003906,33.43110656738281,1.0,0.01782163791358471,303.2831115722656,78.48921966552734,1.0,0.016014745458960533,323.920166015625,42.92704391479492,2.0,0.048676904290914536,317.1507873535156
August,19,0:00,5.487271308898926,0.0,0.07309067994356155,343.3731689453125,30.35858726501465,1.0,0.018407749012112617,300.8266906738281,64.36487579345703,1.0,0.021837616339325905,324.9434509277344,36.31691360473633,2.0,0.060902368277311325,316.0406494140625
August,19,0:30,5.216124057769775,0.0,0.03268318995833397,334.95361328125,25.7448787689209,1.0,0.021671870723366737,310.76861572265625,58.71150207519531,1.0,0.023047208786010742,328.4543151855469,32.38993835449219,2.0,0.06223582848906517,314.2340393066406
August,19,1:00,5.997314453125,0.0,0.036223504692316055,348.140625,22.711009979248047,0.0,0.01851726323366165,311.0255432128906,51.03896713256836,1.0,0.023283738642930984,323.1133728027344,29.818532943725586,2.0,0.06491336971521378,313.9805908203125
August,19,1:30,5.461422443389893,0.0,0.030682066455483437,348.4860534667969,18.416635513305664,0.0,0.019375037401914597,312.49365234375,45.402427673339844,1.0,0.023180479183793068,321.78436279296875,27.04800796508789,2.0,0.06745736300945282,310.80499267578125
August,19,2:00,5.440972805023193,0.0,0.018302161246538162,360.7799377441406,17.485462188720703,0.0,0.016266250982880592,307.89031982421875,42.244964599609375,1.0,0.026184510439634323,316.7899475097656,22.561874389648438,2.0,0.0681246742606163,310.69329833984375
August,19,2:30,4.379180431365967,0.0,0.017483389005064964,356.65423583984375,16.747194290161133,0.0,0.016672952100634575,307.08056640625,37.467628479003906,1.0,0.027130741626024246,315.2859191894531,19.67652130126953,1.0,0.05905193090438843,310.52349853515625
August,19,3:00,4.4336419105529785,0.0,0.029112517833709717,340.0331115722656,17.73843765258789,0.0,0.015262586995959282,307.31414794921875,48.477542877197266,1.0,0.027440987527370453,307.8226318359375,23.58243179321289,1.0,0.05918721482157707,311.4336242675781
August,19,3:30,11.074399948120117,0.0,0.016519470140337944,318.2137451171875,23.46394157409668,0.0,0.013976581394672394,304.18804931640625,80.94932556152344,2.0,0.024851642549037933,306.78863525390625,35.2218132019043,2.0,0.05639209225773811,308.03302001953125
August,19,4:00,28.262176513671875,1.0,0.020121170207858086,315.879150390625,50.401615142822266,1.0,0.01728496514260769,306.13623046875,158.3230743408203,4.0,0.023992907255887985,301.1434020996094,64.57603454589844,4.0,0.05581175908446312,296.204345703125
August,19,4:30,39.713584899902344,1.0,0.014752758666872978,310.13995361328125,75.41232299804688,1.0,0.019335251301527023,302.51025390625,223.49034118652344,5.0,0.02420661598443985,306.7156982421875,108.20125579833984,6.0,0.05148668214678764,293.5630798339844
August,19,5:00,46.13587951660156,1.0,0.015308598056435585,311.82489013671875,109.2598876953125,2.0,0.020014572888612747,304.250732421875,259.06109619140625,6.0,0.02360081858932972,318.8750305175781,127.3668441772461,7.0,0.054945141077041626,300.4050598144531
August,19,5:30,47.3979377746582,1.0,0.012496362440288067,316.1681823730469,123.92503356933594,15.0,0.12227269262075424,307.1169738769531,269.1314392089844,6.0,0.023460276424884796,321.47161865234375,143.67037963867188,8.0,0.05389658361673355,302.1292724609375
August,19,6:00,47.260562896728516,1.0,0.015623644925653934,316.53631591796875,126.71818542480469,17.0,0.13567104935646057,311.7325134277344,298.4343566894531,8.0,0.027973707765340805,322.9170837402344,150.38136291503906,8.0,0.05277525261044502,308.17059326171875
August,19,6:30,67.82947540283203,1.0,0.01992744579911232,318.44464111328125,129.47630310058594,18.0,0.13634704053401947,310.5961608886719,336.50445556640625,11.0,0.03207077458500862,324.5525207519531,161.34619140625,9.0,0.05711529031395912,306.9752197265625
August,19,7:00,80.59745025634766,2.0,0.020080573856830597,320.0089111328125,162.640869140625,7.0,0.045306507498025894,311.4308166503906,371.2025451660156,12.0,0.03349924460053444,322.6383361816406,186.09713745117188,11.0,0.05964864417910576,308.2145080566406
August,19,7:30,87.22036743164062,2.0,0.018176985904574394,319.4335021972656,180.66064453125,6.0,0.033154282718896866,314.00537109375,394.3050537109375,13.0,0.03343512490391731,324.36334228515625,190.61337280273438,12.0,0.06297841668128967,309.2933349609375
August,19,8:00,95.2176513671875,1.0,0.01573365367949009,319.2630615234375,187.579833984375,5.0,0.027187377214431763,310.8916320800781,411.2358703613281,15.0,0.035299111157655716,325.03228759765625,216.1422576904297,13.0,0.06160730496048927,309.4487609863281
August,19,8:30,95.75489044189453,1.0,0.011881901882588863,319.473388671875,192.29234313964844,4.0,0.02298140712082386,312.5340270996094,427.7578430175781,15.0,0.03547080233693123,327.3583068847656,234.73416137695312,15.0,0.06220505014061928,310.7211608886719
August,19,9:00,95.2801742553711,2.0,0.02145080454647541,319.473388671875,195.63327026367188,5.0,0.023458894342184067,317.6601257324219,435.3843994140625,15.0,0.03351428359746933,327.28961181640625,233.5447540283203,14.0,0.06187443435192108,311.9284973144531
August,19,9:30,98.45634460449219,2.0,0.02087029255926609,319.473388671875,197.30828857421875,5.0,0.023105472326278687,318.43182373046875,437.7925109863281,15.0,0.03326759859919548,328.8605651855469,228.0788116455078,14.0,0.061761222779750824,313.542724609375
August,19,10:00,98.12821197509766,2.0,0.021104702726006508,320.9131164550781,196.81451416015625,4.0,0.021904872730374336,322.9080505371094,438.7010498046875,15.0,0.033387281000614166,329.2278747558594,223.97085571289062,14.0,0.06208980083465576,314.3505554199219
August,19,10:30,97.89593505859375,2.0,0.021104702726006508,321.0120544433594,201.65928649902344,4.0,0.022109897807240486,323.55584716796875,434.6436767578125,15.0,0.03365518897771835,329.1168518066406,221.4838409423828,13.0,0.06083400174975395,317.30364990234375
August,19,11:00,89.21956634521484,2.0,0.020268099382519722,320.76776123046875,203.6824188232422,4.0,0.022005241364240646,327.4701232910156,427.9132995605469,16.0,0.03707592561841011,328.8779602050781,215.83734130859375,13.0,0.05970798060297966,316.6781005859375
August,19,11:30,88.58585357666016,2.0,0.0178364310413599,321.0775451660156,202.14747619628906,5.0,0.022899413481354713,329.1594543457031,393.208740234375,16.0,0.04148528352379799,328.288818359375,201.15249633789062,13.0,0.06361081451177597,317.1356201171875
August,19,12:00,91.37348937988281,2.0,0.01892763376235962,321.3681945800781,191.27484130859375,5.0,0.027191871777176857,328.9965515136719,392.2616271972656,16.0,0.04083418473601341,328.2154541015625,200.34690856933594,17.0,0.08605555444955826,317.14178466796875
August,19,12:30,101.77051544189453,2.0,0.022468434646725655,320.6636962890625,190.4475860595703,5.0,0.028812438249588013,320.0804748535156,394.15692138671875,16.0,0.04107552021741867,328.7483825683594,212.62022399902344,21.0,0.09992971271276474,317.7951965332031
August,19,13:00,106.15567779541016,2.0,0.023512819781899452,320.6636962890625,193.9466552734375,8.0,0.04197220876812935,316.9855651855469,425.22845458984375,21.0,0.048643387854099274,328.5438232421875,220.5597381591797,22.0,0.09885414689779282,319.60272216796875
August,19,13:30,121.12895965576172,3.0,0.028613852337002754,320.373046875,205.89231872558594,8.0,0.03788485378026962,316.0770263671875,433.2604064941406,21.0,0.04845946654677391,328.48828125,223.90570068359375,22.0,0.10042250901460648,319.529052734375
August,19,14:00,123.03947448730469,4.0,0.02853384055197239,321.3740539550781,211.23428344726562,8.0,0.03739500045776367,321.9532775878906,439.74249267578125,20.0,0.046200089156627655,329.214599609375,225.18133544921875,23.0,0.1025153324007988,320.3783264160156
August,19,14:30,122.54808044433594,3.0,0.02853384055197239,321.4827575683594,218.71560668945312,9.0,0.03915683180093765,324.0378723144531,440.2106018066406,20.0,0.0461377277970314,329.3915710449219,227.78875732421875,24.0,0.10640645027160645,320.33782958984375
August,19,15:00,122.7234115600586,4.0,0.028587721288204193,321.5508728027344,214.23251342773438,9.0,0.04033806174993515,326.12078857421875,439.8035583496094,19.0,0.04332549497485161,329.8351745605469,226.36306762695312,24.0,0.10761354863643646,320.4353942871094
August,19,15:30,125.72638702392578,3.0,0.026116160675883293,321.5508728027344,216.5570068359375,9.0,0.04000478237867355,327.2386779785156,435.96710205078125,20.0,0.04515428841114044,330.37548828125,224.67869567871094,24.0,0.10736852139234543,322.2176513671875
August,19,16:00,125.72638702392578,3.0,0.026418330147862434,321.7328186035156,221.9391632080078,12.0,0.05361412465572357,327.02691650390625,433.4491271972656,20.0,0.046124592423439026,330.37664794921875,222.96237182617188,25.0,0.1100073978304863,322.0406188964844
August,19,16:30,115.21414184570312,3.0,0.026304807513952255,322.5859375,226.44981384277344,14.0,0.06163550168275833,327.12359619140625,420.8340759277344,21.0,0.049195706844329834,329.9869384765625,217.87197875976562,23.0,0.10562866181135178,322.2127380371094
August,19,17:00,111.60650634765625,3.0,0.027089381590485573,323.3863525390625,223.0851593017578,16.0,0.07242076098918915,327.83050537109375,412.1527099609375,24.0,0.057595014572143555,329.6183166503906,215.95518493652344,23.0,0.10596487671136856,323.57379150390625
August,19,17:30,96.9847183227539,3.0,0.028273623436689377,323.1531982421875,220.91397094726562,23.0,0.10285846889019012,327.4426574707031,429.6385803222656,37.0,0.08569197356700897,329.5653991699219,216.88949584960938,27.0,0.12434428930282593,324.53460693359375
August,19,18:00,76.76920318603516,2.0,0.029337266460061073,323.4029541015625,218.808837890625,23.0,0.10632818192243576,322.63360595703125,374.3163146972656,31.0,0.08333589136600494,329.92926025390625,208.8596954345703,26.0,0.12462460994720459,324.91033935546875
August,19,18:30,65.08949279785156,2.0,0.03380202129483223,323.5232849121094,205.66685485839844,21.0,0.10226977616548538,321.73419189453125,367.6397399902344,30.0,0.08286925405263901,330.6211242675781,180.1231689453125,23.0,0.1256578266620636,324.2717590332031
August,19,19:00,55.931663513183594,1.0,0.026803845539689064,324.1532897949219,183.1265869140625,18.0,0.09933564811944962,315.945068359375,335.6973876953125,28.0,0.08261781930923462,330.91156005859375,164.30502319335938,20.0,0.12390448153018951,322.8809814453125
August,19,19:30,43.555580139160156,1.0,0.026803845539689064,322.77716064453125,170.27574157714844,17.0,0.09926547855138779,314.48883056640625,326.5615234375,26.0,0.080744169652462,331.26043701171875,156.09654235839844,19.0,0.11977435648441315,323.2542419433594
August,19,20:00,34.0213737487793,1.0,0.0345488116145134,321.9989929199219,160.30332946777344,16.0,0.09902281314134598,313.1783752441406,300.5140380859375,22.0,0.07474096119403839,331.46173095703125,139.2052764892578,17.0,0.12227869778871536,322.9369201660156
