Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,31,16:30,50,0,0.01,278.38,150,1,0.0,309.64,393,1,0.0,318.52,217,1,0.01,309.28
August,31,17:00,44,0,0.01,278.19,155,1,0.0,316.96,373,1,0.0,317.54,206,1,0.01,309.0
August,31,17:30,41,0,0.01,282.71,150,1,0.01,307.8,357,1,0.0,315.93,196,1,0.01,311.81
August,31,18:00,30,0,0.01,279.47,141,1,0.0,307.8,321,1,0.0,317.1,186,1,0.01,311.81
August,31,18:30,39,0,0.01,301.64,128,1,0.0,306.75,288,1,0.0,322.05,165,1,0.01,310.81
August,31,19:00,30,0,0.01,307.32,119,1,0.0,305.68,270,1,0.0,319.26,139,1,0.01,309.6
August,31,19:30,25,0,0.01,278.53,113,0,0.0,316.2,245,1,0.01,322.35,132,1,0.01,310.26
August,31,20:00,25,0,0.02,302.28,101,0,0.0,323.61,214,2,0.01,322.3,120,1,0.01,312.37
August,31,20:30,24,1,0.04,309.73,92,0,0.0,313.09,189,1,0.01,318.0,106,1,0.01,299.9
August,31,21:00,21,1,0.04,261.42,77,0,0.0,305.86,159,1,0.01,316.61,92,1,0.01,311.73
August,31,21:30,18,0,0.01,369.46,70,0,0.0,302.71,137,1,0.0,310.64,81,1,0.01,307.98
August,31,22:00,15,0,0.0,326.1,61,0,0.0,305.7,113,0,0.0,317.11,70,1,0.01,315.56
August,31,22:30,12,1,0.07,304.94,49,0,0.0,288.12,98,0,0.0,308.84,55,0,0.01,332.86
August,31,23:00,10,0,0.04,300.46,40,0,0.0,281.84,83,0,0.0,306.9,46,0,0.0,294.45
August,31,23:30,6,0,0.02,351.31,37,0,0.0,275.04,72,0,0.0,293.39,40,0,0.0,285.01
